Title,Price,Rate,Category
It's Only the Himalayas,45.17,2,travel
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,travel
See America: A Celebration of Our National Parks & Treasured Sites,48.87,3,travel
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,2,travel
Under the Tuscan Sun,37.33,3,travel
A Summer In Europe,44.34,2,travel
The Great Railway Bazaar,30.54,1,travel
A Year in Provence (Provence #1),56.88,4,travel
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21,1,travel
Neither Here nor There: Travels in Europe,38.95,3,travel
"1,000 Places to See Before You Die",26.08,5,travel
Sharp Objects,47.82,4,mystery
"In a Dark, Dark Wood",19.63,1,mystery
The Past Never Ends,56.5,4,mystery
A Murder in Time,16.64,1,mystery
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,mystery
The Last Mile (Amos Decker #2),54.21,2,mystery
That Darkness (Gardiner and Renner #1),13.92,1,mystery
Tastes Like Fear (DI Marnie Rome #3),10.69,1,mystery
A Time of Torment (Charlie Parker #14),48.35,5,mystery
A Study in Scarlet (Sherlock Holmes #1),16.73,2,mystery
Poisonous (Max Revere Novels #3),26.8,3,mystery
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,4,mystery
Most Wanted,35.28,3,mystery
Hide Away (Eve Duncan #20),11.84,1,mystery
Boar Island (Anna Pigeon #19),59.48,3,mystery
The Widow,27.26,2,mystery
Playing with Fire,13.71,3,mystery
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,mystery
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,5,mystery
Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,mystery
Tipping the Velvet,53.74,1,historical-fiction
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,historical-fiction
A Flight of Arrows (The Pathfinders #2),55.53,5,historical-fiction
The House by the Lake,36.95,1,historical-fiction
Mrs. Houdini,30.25,5,historical-fiction
The Marriage of Opposites,28.08,4,historical-fiction
Glory over Everything: Beyond The Kitchen House,45.84,3,historical-fiction
"Love, Lies and Spies",20.55,2,historical-fiction
A Paris Apartment,39.01,4,historical-fiction
Lilac Girls,17.28,2,historical-fiction
The Constant Princess (The Tudor Court #1),16.62,3,historical-fiction
The Invention of Wings,37.34,1,historical-fiction
World Without End (The Pillars of the Earth #2),32.97,4,historical-fiction
The Passion of Dolssa,28.32,5,historical-fiction
Girl With a Pearl Earring,26.77,1,historical-fiction
Voyager (Outlander #3),21.07,5,historical-fiction
The Red Tent,35.66,5,historical-fiction
The Last Painting of Sara de Vos,55.55,2,historical-fiction
The Guernsey Literary and Potato Peel Pie Society,49.53,1,historical-fiction
Girl in the Blue Coat,46.83,2,historical-fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,sequential-art
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,sequential-art
This One Summer,19.49,4,sequential-art
The Nameless City (The Nameless City #1),38.16,4,sequential-art
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,sequential-art
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,sequential-art
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,sequential-art
"Pop Gun War, Volume 1: Gift",18.97,1,sequential-art
Patience,10.16,3,sequential-art
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,sequential-art
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,sequential-art
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,sequential-art
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,sequential-art
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,sequential-art
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,sequential-art
I am a Hero Omnibus Volume 1,54.63,3,sequential-art
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,sequential-art
Danganronpa Volume 1,51.99,4,sequential-art
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,sequential-art
Camp Midnight,17.08,4,sequential-art
The Secret Garden,15.08,4,classics
The Metamorphosis,28.58,1,classics
The Pilgrim's Progress,50.26,2,classics
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,2,classics
Little Women (Little Women #1),28.07,4,classics
Gone with the Wind,32.49,3,classics
Candide,58.63,3,classics
Animal Farm,57.22,3,classics
Wuthering Heights,17.73,3,classics
The Picture of Dorian Gray,29.7,2,classics
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,classics
Beowulf,38.35,2,classics
And Then There Were None,35.01,2,classics
The Story of Hong Gildong,43.19,4,classics
The Little Prince,45.42,2,classics
Sense and Sensibility,37.46,1,classics
Of Mice and Men,47.11,2,classics
Emma,32.93,2,classics
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,classics
Sophie's World,15.94,5,philosophy
The Death of Humanity: and the Case for Life,58.11,4,philosophy
The Stranger,17.44,4,philosophy
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,1,philosophy
Kierkegaard: A Christian Missionary to Christians,47.13,1,philosophy
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,philosophy
Critique of Pure Reason,20.75,1,philosophy
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,1,philosophy
The Nicomachean Ethics,36.34,1,philosophy
Meditations,25.89,2,philosophy
Beyond Good and Evil,43.38,1,philosophy
Chase Me (Paris Nights #2),25.27,5,romance
Black Dust,34.53,5,romance
Her Backup Boyfriend (The Sorensen Family #1),33.97,1,romance
First and First (Five Boroughs #3),15.97,4,romance
Fifty Shades Darker (Fifty Shades #2),21.96,1,romance
The Wedding Dress,24.12,1,romance
Suddenly in Love (Lake Haven #1),55.99,2,romance
Something More Than This,16.24,4,romance
Doing It Over (Most Likely To #1),35.61,3,romance
The Wedding Pact (The O'Malleys #2),32.61,3,romance
Hold Your Breath (Search and Rescue #1),28.82,1,romance
Dirty (Dive Bar #1),40.83,4,romance
Take Me Home Tonight (Rock Star Romance #3),53.98,3,romance
Off the Hook (Fishing for Trouble #1),47.67,3,romance
A Gentleman's Position (Society of Gentlemen #3),14.75,5,romance
"Sit, Stay, Love",20.9,3,romance
A Girl's Guide to Moving On (New Beginnings #2),31.3,1,romance
The Perfect Play (Play by Play #1),59.99,3,romance
Dark Lover (Black Dagger Brotherhood #1),12.87,1,romance
Changing the Game (Play by Play #2),13.38,3,romance
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4,womens-fiction
Will You Won't You Want Me?,13.86,3,womens-fiction
Keep Me Posted,20.46,4,womens-fiction
Grey (Fifty Shades #4),48.49,4,womens-fiction
Meternity,43.58,3,womens-fiction
Some Women,13.73,5,womens-fiction
Shopaholic Ties the Knot (Shopaholic #3),48.39,5,womens-fiction
Can You Keep a Secret?,21.94,1,womens-fiction
Twenties Girl,42.8,2,womens-fiction
The Undomestic Goddess,45.75,4,womens-fiction
The Nanny Diaries (Nanny #1),52.53,5,womens-fiction
The Devil Wears Prada (The Devil Wears Prada #1),44.29,1,womens-fiction
Something Borrowed (Darcy & Rachel #1),48.96,5,womens-fiction
Something Blue (Darcy & Rachel #2),54.62,1,womens-fiction
I've Got Your Number,19.69,1,womens-fiction
The Edge of Reason (Bridget Jones #2),19.18,4,womens-fiction
Bridget Jones's Diary (Bridget Jones #1),29.82,1,womens-fiction
Soumission,50.1,1,fiction
Private Paris (Private #10),47.61,5,fiction
"We Love You, Charlie Freeman",50.27,5,fiction
Thirst,17.27,5,fiction
The Murder That Never Was (Forensic Instincts #5),54.11,3,fiction
Tuesday Nights in 1980,21.04,2,fiction
The Vacationers,42.15,4,fiction
The Regional Office Is Under Attack!,51.36,5,fiction
Finders Keepers (Bill Hodges Trilogy #2),53.53,5,fiction
The Time Keeper,27.88,5,fiction
The Testament of Mary,52.67,4,fiction
The First Hostage (J.B. Collins #2),25.85,3,fiction
Take Me with You,45.21,3,fiction
Still Life with Bread Crumbs,26.41,3,fiction
Shtum,55.84,4,fiction
My Name Is Lucy Barton,41.56,1,fiction
My Mrs. Brown,24.48,3,fiction
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,1,fiction
I Am Pilgrim (Pilgrim #1),10.6,4,fiction
Eligible (The Austen Project #4),27.09,3,fiction
Birdsong: A Story in Pictures,54.64,3,childrens
The Bear and the Piano,36.89,1,childrens
The Secret of Dreadwillow Carse,56.13,1,childrens
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,childrens
Little Red,13.47,3,childrens
Walt Disney's Alice in Wonderland,12.96,5,childrens
Twenty Yawns,22.08,2,childrens
Rain Fish,23.57,3,childrens
Once Was a Time,18.28,2,childrens
Luis Paints the World,53.95,3,childrens
Nap-a-Roo,25.08,1,childrens
The Whale,35.96,4,childrens
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3,childrens
Raymie Nightingale,34.41,2,childrens
Playing from the Heart,32.38,1,childrens
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,1,childrens
The Wild Robot,56.07,3,childrens
The Thing About Jellyfish,48.77,1,childrens
The Lonely Ones,43.59,5,childrens
The Day the Crayons Came Home (Crayons),26.33,5,childrens
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,religion
You Are What You Love: The Spiritual Power of Habit,21.87,4,religion
God: The Most Unpleasant Character in All Fiction,30.03,5,religion
The Book of Mormon,24.57,3,religion
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,1,religion
The Bhagavad Gita,57.49,3,religion
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,4,religion
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,5,nonfiction
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,nonfiction
Reasons to Stay Alive,26.41,2,nonfiction
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,nonfiction
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,nonfiction
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,nonfiction
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,nonfiction
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,nonfiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,nonfiction
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,nonfiction
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,nonfiction
In the Country We Love: My Family Divided,22.0,4,nonfiction
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,nonfiction
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,nonfiction
Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,nonfiction
The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,nonfiction
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,nonfiction
The Genius of Birds,17.24,1,nonfiction
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,nonfiction
So You've Been Publicly Shamed,12.23,2,nonfiction
Rip it Up and Start Again,35.02,5,music
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,music
How Music Works,37.32,2,music
Love Is a Mix Tape (Music #1),18.03,1,music
Please Kill Me: The Uncensored Oral History of Punk,31.19,4,music
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,music
"Chronicles, Vol. 1",52.6,2,music
This Is Your Brain on Music: The Science of a Human Obsession,38.4,1,music
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,3,music
No One Here Gets Out Alive,20.02,5,music
Life,31.58,5,music
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2,music
Forever Rockers (The Rocker #12),28.8,3,music
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,default
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,default
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,default
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,default
Aladdin and His Wonderful Lamp,53.13,3,default
Penny Maybe,33.29,3,default
Maude (1883-1993):She Grew Up with the country,18.02,2,default
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,default
Soul Reader,39.58,2,default
Bossypants,49.46,2,default
A World of Flavor: Your Gluten Free Passport,42.95,1,default
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,default
Tracing Numbers on a Train,41.6,3,default
Thirteen Reasons Why,52.72,1,default
The Secret (The Secret #1),27.37,4,default
The Psychopath Test: A Journey Through the Madness Industry,36.0,2,default
The Kite Runner,41.82,4,default
The Girl on the Train,55.02,2,default
The Emerald Mystery,23.15,2,default
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,default
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,science-fiction
Join,35.67,5,science-fiction
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,science-fiction
The Project,10.65,1,science-fiction
Soft Apocalypse,26.12,2,science-fiction
Sleeping Giants (Themis Files #1),48.74,1,science-fiction
Arena,21.36,4,science-fiction
Foundation (Foundation (Publication Order) #1),32.42,1,science-fiction
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1,science-fiction
Ready Player One,19.07,4,science-fiction
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,science-fiction
Dune (Dune #1),54.86,1,science-fiction
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1,science-fiction
Three Wishes (River of Time: California #1),44.18,2,science-fiction
The Last Girl (The Dominion Trilogy #1),36.26,2,science-fiction
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,science-fiction
The Book of Basketball: The NBA According to The Sports Guy,44.84,5,sports-and-games
"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,sports-and-games
Sugar Rush (Offensive Line #2),24.42,1,sports-and-games
Settling the Score (The Summer Games #1),44.91,2,sports-and-games
Icing (Aces Hockey #2),40.44,4,sports-and-games
The Torch Is Passed: A Harding Family Story,19.09,1,add-a-comment
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,add-a-comment
The Art Forger,40.76,3,add-a-comment
On a Midnight Clear,14.07,3,add-a-comment
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,add-a-comment
"Shobu Samurai, Project Aryoku (#3)",29.06,3,add-a-comment
Modern Romance,28.26,5,add-a-comment
The White Queen (The Cousins' War #1),25.91,5,add-a-comment
