Title,Price,Rate,Category
The Song of Achilles,37.4,5,add-a-comment
The Immortal Life of Henrietta Lacks,40.67,2,add-a-comment
The Dovekeepers,48.78,1,add-a-comment
More Than Music (Chasing the Dream #1),37.61,2,add-a-comment
Code Name Verity (Code Name Verity #1),22.13,4,add-a-comment
Cell,20.29,4,add-a-comment
Angels Walking (Angels Walking #1),34.2,2,add-a-comment
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2,add-a-comment
A People's History of the United States,40.79,2,add-a-comment
A Brush of Wings (Angels Walking #3),55.51,1,add-a-comment
Rook,37.86,4,add-a-comment
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,add-a-comment
Unicorn Tracks,18.78,3,fantasy
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,fantasy
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,fantasy
Masks and Shadows,56.4,2,fantasy
Crown of Midnight (Throne of Glass #2),43.29,3,fantasy
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,fantasy
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,fantasy
Throne of Glass (Throne of Glass #1),35.07,3,fantasy
The Glittering Court (The Glittering Court #1),44.28,1,fantasy
Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,1,fantasy
The Star-Touched Queen,46.02,5,fantasy
The Hidden Oracle (The Trials of Apollo #1),52.26,2,fantasy
The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,fantasy
Island of Dragons (Unwanteds #7),29.65,1,fantasy
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,fantasy
City of Glass (The Mortal Instruments #3),56.02,4,fantasy
Searching for Meaning in Gailana,38.73,1,fantasy
The Star-Touched Queen,32.3,5,fantasy
A Shard of Ice (The Black Symphony Saga #1),56.63,3,fantasy
King's Folly (The Kinsman Chronicles #1),39.61,5,fantasy
Without Borders (Wanderlove #1),45.07,2,new-adult
The Mistake (Off-Campus #2),43.29,3,new-adult
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,new-adult
The Hook Up (Game On #1),36.29,5,new-adult
Shameless,58.35,3,new-adult
Off Sides (Off #1),39.45,5,new-adult
The Requiem Red,22.65,1,young-adult
Set Me Free,17.46,5,young-adult
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,young-adult
Obsidian (Lux #1),14.86,2,young-adult
Burning,28.81,3,young-adult
A Fierce and Subtle Poison,28.13,4,young-adult
Scarlett Epstein Hates It Here,43.55,5,young-adult
"Nightingale, Sing",38.28,1,young-adult
Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,5,young-adult
Frostbite (Vampire Academy #2),29.99,5,young-adult
Wild Swans,14.36,2,young-adult
Until Friday Night (The Field Party #1),46.31,2,young-adult
This Is Where It Ends,27.12,2,young-adult
The Darkest Lie,35.35,5,young-adult
My Kind of Crazy,40.36,1,young-adult
Don't Get Caught,55.35,1,young-adult
Catching Jordan (Hundred Oaks),50.83,3,young-adult
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,young-adult
The Epidemic (The Program 0.6),14.44,5,young-adult
Stars Above (The Lunar Chronicles #4.5),48.05,2,young-adult
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,science
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,science
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,science
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,science
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1,science
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,science
The Origin of Species,10.01,4,science
The Grand Design,13.76,3,science
Peak: Secrets from the New Science of Expertise,16.28,2,science
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4,science
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5,science
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2,science
Seven Brief Lessons on Physics,30.6,4,science
The Selfish Gene,29.45,1,science
A Light in the Attic,51.77,3,poetry
The Black Maria,52.15,1,poetry
Shakespeare's Sonnets,20.66,4,poetry
Olio,23.88,1,poetry
You can't bury them all: Poems,33.63,2,poetry
Slow States of Collapse: Poems,57.31,3,poetry
Untitled Collection: Sabbath Poems 2014,14.27,4,poetry
Poems That Make Grown Women Cry,14.19,4,poetry
Night Sky with Exit Wounds,41.05,1,poetry
salt.,46.78,4,poetry
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5,poetry
Out of Print: City Lights Spotlight No. 14,53.64,5,poetry
Les Fleurs du Mal,29.04,5,poetry
Howl and Other Poems,40.45,2,poetry
Leave This Song Behind: Teen Poetry at Its Best,51.17,5,poetry
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,poetry
The Crossover,38.77,4,poetry
Booked,17.49,5,poetry
Twenty Love Poems and a Song of Despair,30.95,4,poetry
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,1,paranormal
Wall and Piece,44.18,4,art
Feathers: Displays of Brilliant Plumage,49.05,3,art
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,art
The New Drawing on the Right Side of the Brain,43.02,3,art
History of Beauty,10.29,4,art
The Story of Art,41.14,4,art
The Art Book,32.34,2,art
Ways of Seeing,39.51,5,art
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1,psychology
The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,psychology
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,psychology
An Unquiet Mind: A Memoir of Moods and Madness,21.3,3,psychology
"Thinking, Fast and Slow",21.14,1,psychology
Civilization and Its Discontents,59.95,2,psychology
8 Keys to Mental Health Through Exercise,31.04,1,psychology
The Argonauts,10.93,2,autobiography
M Train,27.18,1,autobiography
Lab Girl,40.85,1,autobiography
Approval Junkie: Adventures in Caring Too Much,58.81,5,autobiography
Running with Scissors,12.91,4,autobiography
Me Talk Pretty One Day,57.6,2,autobiography
Lust & Wonder,11.87,2,autobiography
Life Without a Recipe,59.04,5,autobiography
A Heartbreaking Work of Staggering Genius,54.29,5,autobiography
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,2,parenting
Fifty Shades Freed (Fifty Shades #3),15.36,5,adult-fiction
The Long Haul (Diary of a Wimpy Kid #9),44.07,1,humor
Old School (Diary of a Wimpy Kid #10),11.83,5,humor
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,humor
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,humor
Dress Your Family in Corduroy and Denim,43.68,3,humor
Toddlers Are A**holes: It's Not Your Fault,25.55,1,humor
When You Are Engulfed in Flames,30.89,5,humor
Naked,31.69,3,humor
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,humor
Holidays on Ice,51.07,2,humor
Security,39.25,2,horror
Follow You Home,21.36,1,horror
The Loney,23.4,1,horror
Pet Sematary,10.56,3,horror
Doctor Sleep (The Shining #2),40.12,2,horror
Psycho: Sanitarium (Psycho #1.5),36.97,5,horror
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,horror
Red Dragon (Hannibal Lecter #1),23.37,3,horror
Dracula the Un-Dead,35.63,5,horror
Night Shift (Night Shift #1-20),12.75,4,horror
Needful Things,47.51,4,horror
Misery,34.79,2,horror
It,25.01,3,horror
'Salem's Lot,49.56,4,horror
The Stand,57.86,2,horror
The Girl with All the Gifts,49.47,3,horror
House of Leaves,54.89,1,horror
Sapiens: A Brief History of Humankind,54.23,5,history
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,history
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,history
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,history
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,history
Zealot: The Life and Times of Jesus of Nazareth,24.7,3,history
A Distant Mirror: The Calamitous 14th Century,14.58,3,history
1491: New Revelations of the Americas Before Columbus,21.8,3,history
Brilliant Beacons: A History of the American Lighthouse,11.45,3,history
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,history
A Short History of Nearly Everything,52.4,5,history
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,history
Catherine the Great: Portrait of a Woman,58.55,4,history
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,history
The Hiding Place,55.91,4,history
America's War for the Greater Middle East: A Military History,51.22,2,history
The Guns of August,14.54,2,history
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,2,history
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,food-and-drink
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,food-and-drink
My Paris Kitchen: Recipes and Stories,33.37,2,food-and-drink
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,food-and-drink
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,food-and-drink
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,food-and-drink
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,food-and-drink
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,food-and-drink
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,food-and-drink
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3,food-and-drink
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1,food-and-drink
Barefoot Contessa Back to Basics,28.01,1,food-and-drink
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,food-and-drink
My Kitchen Year: 136 Recipes That Saved My Life,11.53,2,food-and-drink
Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,food-and-drink
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,food-and-drink
Cravings: Recipes for What You Want to Eat,20.5,3,food-and-drink
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,food-and-drink
32 Yolks,53.63,2,food-and-drink
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,food-and-drink
Redeeming Love,20.47,5,christian-fiction
Close to You,49.46,4,christian-fiction
Shadows of the Past (Logan Point #1),39.67,5,christian-fiction
Like Never Before (Walker Family #2),28.77,2,christian-fiction
Counted With the Stars (Out from Egypt #1),17.97,5,christian-fiction
If I Run (If I Run #1),49.97,4,christian-fiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,business
The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,business
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,business
Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,business
Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,business
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,business
The Art of Startup Fundraising,21.0,3,business
Born for This: How to Find the Work You Were Meant to Do,21.59,5,business
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,business
"Rich Dad, Poor Dad",51.74,1,business
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,business
Rework,44.88,2,business
Louisa: The Extraordinary Life of Mrs. Adams,16.85,2,biography
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,biography
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,biography
Benjamin Franklin: An American Life,48.19,3,biography
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,biography
In Her Wake,12.84,1,thriller
The Elephant Tree,23.82,5,thriller
Behind Closed Doors,52.22,4,thriller
You (You #1),43.61,5,thriller
The Guilty (Will Robie #4),13.82,2,thriller
The 14th Colony (Cotton Malone #11),39.24,1,thriller
Give It Back,18.32,2,thriller
Killing Floor (Jack Reacher #1),31.49,4,thriller
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,3,thriller
Far From True (Promise Falls Trilogy #2),34.93,2,thriller
The Travelers,15.77,1,thriller
When We Collided,31.77,1,contemporary
Someone Like You (The Harrisons #2),52.79,5,contemporary
We Are All Completely Beside Ourselves,24.04,1,contemporary
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,spirituality
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,spirituality
Chasing Heaven: What Dying Taught Me About Living,37.8,2,spirituality
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,spirituality
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,spirituality
A New Earth: Awakening to Your Life's Purpose,55.65,5,spirituality
Logan Kade (Fallen Crest High #5.5),13.12,2,academic
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,self-help
How to Be Miserable: 40 Strategies You Already Use,46.03,1,self-help
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3,self-help
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,self-help
How to Stop Worrying and Start Living,46.49,5,self-help
All the Light We Cannot See,29.87,5,historical
The Girl You Left Behind (The Girl You Left Behind #1),15.79,1,historical
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,christian
Crazy Love: Overwhelmed by a Relentless God,47.72,2,christian
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,christian
Silence in the Dark (Logan Point #4),58.33,3,suspense
The Grownup,35.88,1,short-stories
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,novels
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,health
"Eat Fat, Get Thin",54.07,2,health
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,health
The Art and Science of Low Carbohydrate Living,52.98,5,health
Libertarianism for Beginners,51.33,2,politics
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4,politics
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1,politics
Amid the Chaos,36.58,1,cultural
Dark Notes,19.19,5,erotica
